date,region,produit,division_code,categorie,unite,prix_moyen,var_mensuelle_pct,var_annuelle_pct,prix_ma3,prix_reel
2019-06-01,Dakar,Mil (souna),D01,Alimentaire,kg,272.4,0.25763709974235827,-1.482820976491872,264.56666666666666,326.84497699185937
2019-07-01,Dakar,Mil (souna),D01,Alimentaire,kg,272.4,0.0,2.406015037593967,272.1666666666667,325.84797338631654
2019-08-01,Dakar,Mil (souna),D01,Alimentaire,kg,269.0,-1.2481644640234824,1.9711902956785377,271.26666666666665,322.83165713056354
2019-09-01,Dakar,Mil (souna),D01,Alimentaire,kg,252.8,-6.022304832713754,-0.03954132068010319,264.73333333333335,305.32159697726985
2019-10-01,Dakar,Mil (souna),D01,Alimentaire,kg,242.0,-4.272151898734178,-0.6160164271047264,254.6,294.9272132982427
2019-11-01,Dakar,Mil (souna),D01,Alimentaire,kg,233.5,-3.512396694214881,0.5165733964700658,242.76666666666665,287.0374184560192
2019-12-01,Dakar,Mil (souna),D01,Alimentaire,kg,236.0,1.0706638115631772,1.2223890199442478,237.16666666666666,291.6509982008136
2020-01-01,Dakar,Mil (souna),D01,Alimentaire,kg,234.5,-0.6355932203389814,0.21367521367521292,234.66666666666666,286.55645689855817
2020-02-01,Dakar,Mil (souna),D01,Alimentaire,kg,236.0,0.6396588486140775,-1.3377926421404673,235.5,286.84866313281105
2020-03-01,Dakar,Mil (souna),D01,Alimentaire,kg,247.6,4.915254237288136,1.3093289689034338,239.36666666666667,297.9908111572728
2020-04-01,Dakar,Mil (souna),D01,Alimentaire,kg,267.5,8.03715670436187,7.171474358974361,250.36666666666667,317.9070016510699
2020-05-01,Dakar,Mil (souna),D01,Alimentaire,kg,271.6,1.5327102803738502,-0.036805299963182936,262.23333333333335,319.1101059659741
2020-06-01,Dakar,Mil (souna),D01,Alimentaire,kg,275.2,1.3254786450662692,1.027900146842886,271.43333333333334,320.4055070725737
2020-07-01,Dakar,Mil (souna),D01,Alimentaire,kg,286.8,4.215116279069786,5.286343612334821,277.8666666666667,333.1791709746649
2020-08-01,Dakar,Mil (souna),D01,Alimentaire,kg,279.3,-2.6150627615062816,3.8289962825278856,280.43333333333334,325.6294469966379
2020-09-01,Dakar,Mil (souna),D01,Alimentaire,kg,262.0,-6.19405656999642,3.639240506329111,276.0333333333333,307.5485555605282
2020-10-01,Dakar,Mil (souna),D01,Alimentaire,kg,253.0,-3.435114503816794,4.545454545454541,264.76666666666665,300.0439980723751
2020-11-01,Dakar,Mil (souna),D01,Alimentaire,kg,242.5,-4.150197628458496,3.854389721627416,252.5,290.2701422000749
2020-12-01,Dakar,Mil (souna),D01,Alimentaire,kg,239.4,-1.2783505154639108,1.4406779661017,244.96666666666667,288.48740819584145
2021-01-01,Dakar,Mil (souna),D01,Alimentaire,kg,242.9,1.4619883040935644,3.5820895522387985,241.6,290.9204703320466
2021-02-01,Dakar,Mil (souna),D01,Alimentaire,kg,235.0,-3.2523672293124806,-0.4237288135593209,239.1,279.93660519902073
2021-03-01,Dakar,Mil (souna),D01,Alimentaire,kg,258.7,10.085106382978726,4.48303715670435,245.53333333333333,305.07784633786207
2021-04-01,Dakar,Mil (souna),D01,Alimentaire,kg,276.2,6.7645921917278695,3.2523364485981254,256.6333333333333,321.5252663191918
2021-05-01,Dakar,Mil (souna),D01,Alimentaire,kg,282.4,2.244750181028232,3.9764359351988077,272.43333333333334,324.8280647325465
2021-06-01,Dakar,Mil (souna),D01,Alimentaire,kg,291.5,3.222379603399439,5.9229651162790775,283.3666666666666,332.3418676634749
2021-07-01,Dakar,Mil (souna),D01,Alimentaire,kg,294.7,1.0977701543739338,2.754532775453278,289.5333333333333,335.2395682359164
2021-08-01,Dakar,Mil (souna),D01,Alimentaire,kg,283.6,-3.7665422463522114,1.5395631936985454,289.93333333333334,323.2639670032569
2021-09-01,Dakar,Mil (souna),D01,Alimentaire,kg,280.0,-1.2693935119887256,6.870229007633588,286.09999999999997,320.9767351396744
2021-10-01,Dakar,Mil (souna),D01,Alimentaire,kg,265.5,-5.178571428571432,4.940711462450587,276.3666666666666,306.58784636099404
2021-11-01,Dakar,Mil (souna),D01,Alimentaire,kg,249.3,-6.10169491525423,2.8041237113402007,264.93333333333334,290.1241947546533
2021-12-01,Dakar,Mil (souna),D01,Alimentaire,kg,244.3,-2.0056157240272765,2.0467836257309857,253.0333333333333,285.69064327241927
2022-01-01,Dakar,Mil (souna),D01,Alimentaire,kg,238.9,-2.2103970528039363,-1.6467682173734066,244.16666666666666,273.66442524734515
2022-02-01,Dakar,Mil (souna),D01,Alimentaire,kg,263.2,10.171619924654651,11.99999999999999,248.80000000000004,296.492267571781
2022-03-01,Dakar,Mil (souna),D01,Alimentaire,kg,273.6,3.951367781155035,5.759567066099747,258.56666666666666,302.1829203783569
2022-04-01,Dakar,Mil (souna),D01,Alimentaire,kg,300.7,9.904970760233912,8.870383779869663,279.1666666666667,324.6596223496651
2022-05-01,Dakar,Mil (souna),D01,Alimentaire,kg,316.6,5.287662121716008,12.110481586402289,296.9666666666667,334.38736222275594
2022-06-01,Dakar,Mil (souna),D01,Alimentaire,kg,330.6,4.421983575489574,13.413379073756438,315.9666666666667,343.0938026821131
2022-07-01,Dakar,Mil (souna),D01,Alimentaire,kg,337.2,1.9963702359346636,14.421445537835087,328.1333333333333,346.00017254039443
2022-08-01,Dakar,Mil (souna),D01,Alimentaire,kg,332.1,-1.5124555160142217,17.10155148095909,333.3,338.8729803846381
2022-09-01,Dakar,Mil (souna),D01,Alimentaire,kg,327.0,-1.5356820234869062,16.785714285714292,332.09999999999997,333.0732116431443
2022-10-01,Dakar,Mil (souna),D01,Alimentaire,kg,302.7,-7.431192660550467,14.011299435028235,320.59999999999997,308.37188155038103
2022-11-01,Dakar,Mil (souna),D01,Alimentaire,kg,284.6,-5.979517674264933,14.15964701163257,304.76666666666665,290.5333561637153
2022-12-01,Dakar,Mil (souna),D01,Alimentaire,kg,278.1,-2.283907238229088,13.83544821940237,288.4666666666667,289.588309669194
2023-01-01,Dakar,Mil (souna),D01,Alimentaire,kg,280.6,0.8989572096368192,17.45500209292592,281.09999999999997,293.3626128597258
2023-02-01,Dakar,Mil (souna),D01,Alimentaire,kg,296.4,5.630791161796145,12.613981762917925,285.03333333333336,306.95409218209176
2023-03-01,Dakar,Mil (souna),D01,Alimentaire,kg,302.3,1.9905533063427905,10.489766081871332,293.09999999999997,309.1439173856762
2023-04-01,Dakar,Mil (souna),D01,Alimentaire,kg,323.1,6.880582203109498,7.449285001662798,307.2666666666667,325.5622802667468
2023-05-01,Dakar,Mil (souna),D01,Alimentaire,kg,338.7,4.82822655524604,6.980416929879962,321.36666666666673,336.256115435964
2023-06-01,Dakar,Mil (souna),D01,Alimentaire,kg,345.2,1.9191024505462062,4.416212946158482,335.6666666666667,338.9055119926271
2023-07-01,Dakar,Mil (souna),D01,Alimentaire,kg,353.5,2.404403244495956,4.833926453143533,345.8,345.38576551883875
2023-08-01,Dakar,Mil (souna),D01,Alimentaire,kg,344.1,-2.659123055162649,3.6133694670279937,347.59999999999997,336.32898954620305
2023-09-01,Dakar,Mil (souna),D01,Alimentaire,kg,335.3,-2.557396105783205,2.5382262996942018,344.3,328.3489942942541
2023-10-01,Dakar,Mil (souna),D01,Alimentaire,kg,312.5,-6.799880703847306,3.2375289065081025,330.6333333333334,307.18686344799596
2023-11-01,Dakar,Mil (souna),D01,Alimentaire,kg,311.3,-0.38399999999999546,9.381588193956425,319.7,307.4333820698365
2023-12-01,Dakar,Mil (souna),D01,Alimentaire,kg,283.5,-8.930292322518474,1.9417475728155331,302.43333333333334,286.8417636277745
2024-01-01,Dakar,Mil (souna),D01,Alimentaire,kg,282.5,-0.3527336860670194,0.6771204561653477,292.43333333333334,288.5192248264418
2024-02-01,Dakar,Mil (souna),D01,Alimentaire,kg,292.5,3.539823008849563,-1.3157894736842035,286.1666666666667,297.13323960961986
2024-03-01,Dakar,Mil (souna),D01,Alimentaire,kg,314.0,7.3504273504273465,3.8703274892490924,296.3333333333333,316.1968143628129
2024-04-01,Dakar,Mil (souna),D01,Alimentaire,kg,337.5,7.484076433121012,4.456824512534818,314.6666666666667,336.2034160606051
2024-05-01,Dakar,Mil (souna),D01,Alimentaire,kg,338.9,0.4148148148148012,0.0590493061706443,330.1333333333333,333.706752403707
2024-06-01,Dakar,Mil (souna),D01,Alimentaire,kg,347.0,2.390085570964895,0.5214368482039378,341.1333333333333,338.8461327131521
2024-07-01,Dakar,Mil (souna),D01,Alimentaire,kg,348.1,0.31700288184439707,-1.5275813295615226,344.6666666666667,338.63590794462334
2024-08-01,Dakar,Mil (souna),D01,Alimentaire,kg,345.2,-0.8330939385234215,0.31967451322290064,346.76666666666665,336.28422153224597
2024-09-01,Dakar,Mil (souna),D01,Alimentaire,kg,325.8,-5.619930475086898,-2.833283626603045,339.7,317.986172836834
2024-10-01,Dakar,Mil (souna),D01,Alimentaire,kg,312.6,-4.05156537753223,0.0320000000000098,327.8666666666667,306.2145826370568
2024-11-01,Dakar,Mil (souna),D01,Alimentaire,kg,297.5,-4.830454254638528,-4.433022807581111,311.9666666666667,292.34815716290245
2024-12-01,Dakar,Mil (souna),D01,Alimentaire,kg,290.1,-2.487394957983191,2.3280423280423346,300.06666666666666,291.6282548308087
2025-01-01,Dakar,Mil (souna),D01,Alimentaire,kg,301.0,3.757325060324024,6.548672566371683,296.2,304.3869482735519
2025-02-01,Dakar,Mil (souna),D01,Alimentaire,kg,304.7,1.2292358803986714,4.170940170940174,298.59999999999997,305.9662317652071
2025-03-01,Dakar,Mil (souna),D01,Alimentaire,kg,314.6,3.2490974729241895,0.19108280254778176,306.76666666666665,312.36379198626344
2025-04-01,Dakar,Mil (souna),D01,Alimentaire,kg,344.4,9.472345835982177,2.0444444444444487,321.23333333333335,337.34794298594863
2025-05-01,Dakar,Mil (souna),D01,Alimentaire,kg,346.6,0.6387921022067422,2.2720566538802167,335.2,334.92875573505347
2025-06-01,Dakar,Mil (souna),D01,Alimentaire,kg,369.2,6.520484708597807,6.397694524495678,353.40000000000003,353.28502675401097
2025-07-01,Dakar,Mil (souna),D01,Alimentaire,kg,369.0,-0.054171180931739116,6.004021832806661,361.59999999999997,351.1099845946545
2025-08-01,Dakar,Mil (souna),D01,Alimentaire,kg,351.4,-4.769647696476975,1.7960602549246696,363.2,334.2954230032535
2025-09-01,Dakar,Mil (souna),D01,Alimentaire,kg,328.9,-6.402959590210589,0.9515039901780042,349.76666666666665,313.24142812689047
2025-10-01,Dakar,Mil (souna),D01,Alimentaire,kg,340.9,3.648525387655832,9.053103007037722,340.4,325.275454065212
2025-11-01,Dakar,Mil (souna),D01,Alimentaire,kg,318.1,-6.688178351422691,6.924369747899162,329.3,304.56724638372305
2025-12-01,Dakar,Mil (souna),D01,Alimentaire,kg,301.3,-5.281358063502051,3.8607376766632173,320.09999999999997,295.09264361560554
2026-01-01,Dakar,Mil (souna),D01,Alimentaire,kg,301.1,-0.06637902422833575,0.033222591362136455,306.8333333333333,303.2888947917577
2026-02-01,Dakar,Mil (souna),D01,Alimentaire,kg,311.5,3.454001992693456,2.231703314735811,304.6333333333334,310.02494409941727
2026-03-01,Dakar,Mil (souna),D01,Alimentaire,kg,333.1,6.9341894060995335,5.880483153210436,315.23333333333335,326.2267571613227
2026-04-01,Dakar,Mil (souna),D01,Alimentaire,kg,336.4,0.9906934854397864,-2.3228803716608626,327.0,325.69377658851823
2026-05-01,Dakar,Mil (souna),D01,Alimentaire,kg,336.4,0.0,-2.9428736295441515,335.29999999999995,322.04586201127483
2018-01-01,Diourbel,Mil (souna),D01,Alimentaire,kg,202.5,,,202.5,253.49367549803662
2018-02-01,Diourbel,Mil (souna),D01,Alimentaire,kg,210.1,3.7530864197530933,,206.3,262.3223675379514
2018-03-01,Diourbel,Mil (souna),D01,Alimentaire,kg,222.3,5.806758686339841,,211.63333333333333,275.67040313861185
2018-04-01,Diourbel,Mil (souna),D01,Alimentaire,kg,242.0,8.86189833558253,,224.79999999999998,297.29116411484154
2018-05-01,Diourbel,Mil (souna),D01,Alimentaire,kg,248.4,2.6446280991735627,,237.5666666666667,302.6335891305165
2018-06-01,Diourbel,Mil (souna),D01,Alimentaire,kg,239.7,-3.5024154589372025,,243.36666666666667,290.37468185134935
2018-07-01,Diourbel,Mil (souna),D01,Alimentaire,kg,253.3,5.673758865248235,,247.13333333333335,306.5957706049089
2018-08-01,Diourbel,Mil (souna),D01,Alimentaire,kg,246.8,-2.5661271219897364,,246.6,299.3869886429293
2018-09-01,Diourbel,Mil (souna),D01,Alimentaire,kg,225.1,-8.792544570502436,,241.73333333333335,274.89863286938066
2018-10-01,Diourbel,Mil (souna),D01,Alimentaire,kg,208.8,-7.241226121723676,,226.9,257.2107538130996
2018-11-01,Diourbel,Mil (souna),D01,Alimentaire,kg,211.2,1.1494252873563093,,215.03333333333333,262.36151560443807
2018-12-01,Diourbel,Mil (souna),D01,Alimentaire,kg,212.0,0.37878787878788955,,210.66666666666666,264.6831250021404
2019-01-01,Diourbel,Mil (souna),D01,Alimentaire,kg,217.1,2.4056603773584984,7.209876543209881,213.4333333333333,269.55080348152956
2019-02-01,Diourbel,Mil (souna),D01,Alimentaire,kg,212.8,-1.9806540764624514,1.285102332222765,213.96666666666667,263.2947608653297
2019-03-01,Diourbel,Mil (souna),D01,Alimentaire,kg,234.2,10.056390977443597,5.35312640575798,221.36666666666665,287.94899898477195
2019-04-01,Diourbel,Mil (souna),D01,Alimentaire,kg,226.5,-3.287788215200682,-6.404958677685945,224.5,275.80086800341417
2019-05-01,Diourbel,Mil (souna),D01,Alimentaire,kg,244.4,7.902869757174402,-1.6103059581320411,235.03333333333333,295.0472397310613
2019-06-01,Diourbel,Mil (souna),D01,Alimentaire,kg,248.8,1.8003273322422242,3.7964121818940377,239.9,298.52801129065574
2019-07-01,Diourbel,Mil (souna),D01,Alimentaire,kg,255.7,2.773311897106101,0.9474930911961943,249.63333333333333,305.871243740386
2019-08-01,Diourbel,Mil (souna),D01,Alimentaire,kg,249.8,-2.307391474384035,1.2155591572123203,251.43333333333337,299.78939758815903
2019-09-01,Diourbel,Mil (souna),D01,Alimentaire,kg,237.9,-4.763811048839073,5.686361617059088,247.79999999999998,287.32598069973295
2019-10-01,Diourbel,Mil (souna),D01,Alimentaire,kg,216.7,-8.91130727196302,3.7835249042145414,234.80000000000004,264.0939137261537
2019-11-01,Diourbel,Mil (souna),D01,Alimentaire,kg,217.8,0.5076142131979822,3.125,224.13333333333333,267.7376862514817
2019-12-01,Diourbel,Mil (souna),D01,Alimentaire,kg,212.0,-2.662993572084482,0.0,215.5,261.9915746549682
2020-01-01,Diourbel,Mil (souna),D01,Alimentaire,kg,207.3,-2.2169811320754684,-4.514048825426064,212.36666666666667,253.3183518766359
2020-02-01,Diourbel,Mil (souna),D01,Alimentaire,kg,212.3,2.4119633381572525,-0.23496240601503793,210.53333333333333,258.04225077582964
2020-03-01,Diourbel,Mil (souna),D01,Alimentaire,kg,237.0,11.634479510127171,1.1955593509820783,218.86666666666667,285.23353087348005
2020-04-01,Diourbel,Mil (souna),D01,Alimentaire,kg,243.2,2.6160337552742607,7.3730684326710705,230.83333333333334,289.0279730898699
2020-05-01,Diourbel,Mil (souna),D01,Alimentaire,kg,247.7,1.8503289473684292,1.350245499181657,242.63333333333333,291.0293565823703
2020-06-01,Diourbel,Mil (souna),D01,Alimentaire,kg,258.9,4.52159870811466,4.059485530546603,249.9333333333333,301.4280006580281
2020-07-01,Diourbel,Mil (souna),D01,Alimentaire,kg,261.0,0.8111239860950192,2.0727414939382127,255.86666666666665,303.2069861380319
2020-08-01,Diourbel,Mil (souna),D01,Alimentaire,kg,251.8,-3.524904214559388,0.8006405124099336,257.2333333333333,293.56782940835456
2020-09-01,Diourbel,Mil (souna),D01,Alimentaire,kg,234.1,-7.02938840349484,-1.5973097940311098,248.96666666666667,274.7981559416781
2020-10-01,Diourbel,Mil (souna),D01,Alimentaire,kg,238.9,2.0504058094831246,10.244577757268125,241.6,283.32217841695814
2020-11-01,Diourbel,Mil (souna),D01,Alimentaire,kg,225.6,-5.567182921724578,3.581267217630857,232.86666666666667,270.04100651685314
2020-12-01,Diourbel,Mil (souna),D01,Alimentaire,kg,215.1,-4.654255319148937,1.4622641509433931,226.5333333333333,259.20485172483495
2021-01-01,Diourbel,Mil (souna),D01,Alimentaire,kg,218.3,1.4876801487680336,5.306319343945964,219.66666666666666,261.45713739598915
2021-02-01,Diourbel,Mil (souna),D01,Alimentaire,kg,228.5,4.672469079248742,7.630711257654266,220.63333333333333,272.19367782117547
2021-03-01,Diourbel,Mil (souna),D01,Alimentaire,kg,232.5,1.7505470459518557,-1.898734177215189,226.4333333333333,274.18090171454554
2021-04-01,Diourbel,Mil (souna),D01,Alimentaire,kg,251.7,8.258064516129027,3.4950657894736947,237.5666666666667,293.0047412474315
2021-05-01,Diourbel,Mil (souna),D01,Alimentaire,kg,253.7,0.794596742153364,2.4222850222042736,245.96666666666667,291.81614738897684
2021-06-01,Diourbel,Mil (souna),D01,Alimentaire,kg,266.1,4.887662593614528,2.7809965237543643,257.1666666666667,303.3830908584929
2021-07-01,Diourbel,Mil (souna),D01,Alimentaire,kg,259.5,-2.4802705749718212,-0.5747126436781658,259.76666666666665,295.19738024167054
2021-08-01,Diourbel,Mil (souna),D01,Alimentaire,kg,253.3,-2.389210019267818,0.5957108816521117,259.6333333333334,288.7262441534731
2021-09-01,Diourbel,Mil (souna),D01,Alimentaire,kg,256.9,1.4212396367943025,9.739427595044848,256.56666666666666,294.49615449065124
2021-10-01,Diourbel,Mil (souna),D01,Alimentaire,kg,237.9,-7.3958738808874935,-0.4185851820845521,249.36666666666667,274.71656741725224
2021-11-01,Diourbel,Mil (souna),D01,Alimentaire,kg,229.7,-3.4468263976460745,1.817375886524819,241.5,267.3145909953624
2021-12-01,Diourbel,Mil (souna),D01,Alimentaire,kg,215.4,-6.22551153678711,0.1394700139470073,227.66666666666666,251.89424707686902
2022-01-01,Diourbel,Mil (souna),D01,Alimentaire,kg,229.1,6.360259981429883,4.947320201557481,224.73333333333335,262.4383416666671
2022-02-01,Diourbel,Mil (souna),D01,Alimentaire,kg,244.7,6.809253601047582,7.0897155361050235,229.73333333333332,275.6521955730046
2022-03-01,Diourbel,Mil (souna),D01,Alimentaire,kg,258.3,5.55782590927667,11.096774193548399,244.03333333333333,285.28453338351454
2022-04-01,Diourbel,Mil (souna),D01,Alimentaire,kg,262.1,1.4711575687185396,4.1319030591974615,255.03333333333333,282.9839940733197
2022-05-01,Diourbel,Mil (souna),D01,Alimentaire,kg,290.0,10.644792064097652,14.308238076468282,270.1333333333334,306.29290917435
2022-06-01,Diourbel,Mil (souna),D01,Alimentaire,kg,300.5,3.6206896551724155,12.927470875610659,284.2,311.8562846520719
2022-07-01,Diourbel,Mil (souna),D01,Alimentaire,kg,296.05,-1.480865224625616,14.084778420038546,295.51666666666665,303.77624875617965
2022-08-01,Diourbel,Mil (souna),D01,Alimentaire,kg,291.6,-1.5031244722175319,15.120410580339527,296.05,297.54700716699926
2022-09-01,Diourbel,Mil (souna),D01,Alimentaire,kg,273.4,-6.241426611796996,6.422732580770729,287.01666666666665,278.47772496402337
2022-10-01,Diourbel,Mil (souna),D01,Alimentaire,kg,270.2,-1.1704462326261877,13.577133249264396,278.40000000000003,275.2629084734488
2022-11-01,Diourbel,Mil (souna),D01,Alimentaire,kg,261.6,-3.1828275351591273,13.887679582063583,268.4,267.05385092209394
2022-12-01,Diourbel,Mil (souna),D01,Alimentaire,kg,261.1,-0.19113149847095334,21.216341689879293,264.3,271.88603975054497
2023-01-01,Diourbel,Mil (souna),D01,Alimentaire,kg,244.6,-6.319417847567987,6.76560453950239,255.76666666666668,255.72521420345305
2023-02-01,Diourbel,Mil (souna),D01,Alimentaire,kg,265.7,8.62632869991824,8.581937065794843,257.1333333333333,275.16093890952015
2023-03-01,Diourbel,Mil (souna),D01,Alimentaire,kg,290.0,9.145652992096354,12.272551296941536,266.76666666666665,296.56545167663285
2023-04-01,Diourbel,Mil (souna),D01,Alimentaire,kg,297.5,2.586206896551735,13.506295307134675,284.4,299.76718780364337
2023-05-01,Diourbel,Mil (souna),D01,Alimentaire,kg,316.5,6.386554621848739,9.13793103448275,301.3333333333333,314.21629918949685
2023-06-01,Diourbel,Mil (souna),D01,Alimentaire,kg,308.3,-2.5908372827804116,2.5956738768718735,307.43333333333334,302.6783584800896
2023-07-01,Diourbel,Mil (souna),D01,Alimentaire,kg,308.1,-0.06487187804086192,4.070258402296911,310.9666666666667,301.0278765384844
2023-08-01,Diourbel,Mil (souna),D01,Alimentaire,kg,319.8,3.797468354430378,9.670781893004122,312.06666666666666,312.5777705808652
2023-09-01,Diourbel,Mil (souna),D01,Alimentaire,kg,300.5,-6.035021888680426,9.912216532553053,309.4666666666667,294.2704228613879
2023-10-01,Diourbel,Mil (souna),D01,Alimentaire,kg,288.5,-3.993344425956735,6.772760917838649,302.93333333333334,283.5949123351898
2023-11-01,Diourbel,Mil (souna),D01,Alimentaire,kg,272.0,-5.719237435008662,3.9755351681957096,287.0,268.62152239960017
2023-12-01,Diourbel,Mil (souna),D01,Alimentaire,kg,267.3,-1.727941176470582,2.3745691306013006,275.93333333333334,270.4508057061874
2024-01-01,Diourbel,Mil (souna),D01,Alimentaire,kg,259.8,-2.805836139169471,6.214227309893716,266.3666666666667,265.3355561412729
2024-02-01,Diourbel,Mil (souna),D01,Alimentaire,kg,280.8,8.083140877598161,5.683101242002264,269.3,285.24791002523506
